MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,avg_D,ValidStart,ValidEnd,StatisticFormatID
20241029,CA,25.37,62.37,7.96,4.3,0,0,14.926,10/29/2024,11/4/2024,2
20241022,CA,24.68,61.28,9.74,4.3,0,0,15.064,10/22/2024,10/28/2024,2
20241015,CA,24.68,61.28,9.74,4.3,0,0,15.064,10/15/2024,10/21/2024,2
20241008,CA,24.68,61.55,12.06,1.72,0,0,15.066,10/8/2024,10/14/2024,2
20241001,CA,28.4,60.94,10.59,0.08,0,0,14.322,10/1/2024,10/7/2024,2
20240924,CA,28.59,60.75,10.59,0.08,0,0,14.284,9/24/2024,9/30/2024,2
20240917,CA,28.59,60.75,10.59,0.08,0,0,14.284,9/17/2024,9/23/2024,2
20240910,CA,28.59,60.73,10.61,0.08,0,0,14.284,9/10/2024,9/16/2024,2
20240903,CA,45.59,46.05,8.36,0,0,0,10.882,9/3/2024,9/9/2024,2
20240827,CA,58.11,34.98,6.81,0.1,0,0,8.378,8/27/2024,9/2/2024,2
20240820,CA,66.59,26.5,6.81,0.1,0,0,6.682,8/20/2024,8/26/2024,2
20240813,CA,77.29,17.4,5.32,0,0,0,4.544,8/13/2024,8/19/2024,2
20240806,CA,77.26,17.43,5.32,0,0,0,4.55,8/6/2024,8/12/2024,2
20240730,CA,78.78,16.77,4.44,0,0,0,4.242,7/30/2024,8/5/2024,2
20240723,CA,78.8,16.76,4.44,0,0,0,4.24,7/23/2024,7/29/2024,2
20240716,CA,78.8,19.59,1.62,0,0,0,4.242,7/16/2024,7/22/2024,2
20240709,CA,80.72,18.5,0.77,0,0,0,3.854,7/9/2024,7/15/2024,2
20240702,CA,94.25,5.75,0,0,0,0,1.15,7/2/2024,7/8/2024,2
20240625,CA,97.18,2.82,0,0,0,0,0.564,6/25/2024,7/1/2024,2
20240618,CA,98.79,1.21,0,0,0,0,0.242,6/18/2024,6/24/2024,2
20240611,CA,98.79,1.21,0,0,0,0,0.242,6/11/2024,6/17/2024,2
20240604,CA,98.78,1.22,0,0,0,0,0.244,6/4/2024,6/10/2024,2
20240528,CA,98.77,1.23,0,0,0,0,0.246,5/28/2024,6/3/2024,2
20240521,CA,98.77,1.23,0,0,0,0,0.246,5/21/2024,5/27/2024,2
20240514,CA,98.77,1.23,0,0,0,0,0.246,5/14/2024,5/20/2024,2
20240507,CA,97.32,2.68,0,0,0,0,0.536,5/7/2024,5/13/2024,2
20240430,CA,97.32,2.68,0,0,0,0,0.536,4/30/2024,5/6/2024,2
20240423,CA,97.32,2.68,0,0,0,0,0.536,4/23/2024,4/29/2024,2
20240416,CA,97.32,2.68,0,0,0,0,0.536,4/16/2024,4/22/2024,2
20240409,CA,97.32,2.68,0,0,0,0,0.536,4/9/2024,4/15/2024,2
20240402,CA,95.46,4.54,0,0,0,0,0.908,4/2/2024,4/8/2024,2
20240326,CA,95.46,4.54,0,0,0,0,0.908,3/26/2024,4/1/2024,2
20240319,CA,95.46,4.54,0,0,0,0,0.908,3/19/2024,3/25/2024,2
20240312,CA,95.46,4.54,0,0,0,0,0.908,3/12/2024,3/18/2024,2
20240305,CA,95.46,4.54,0,0,0,0,0.908,3/5/2024,3/11/2024,2
20240227,CA,92.97,7.03,0,0,0,0,1.406,2/27/2024,3/4/2024,2
20240220,CA,92.97,7.03,0,0,0,0,1.406,2/20/2024,2/26/2024,2
20240213,CA,92.81,7.19,0,0,0,0,1.438,2/13/2024,2/19/2024,2
20240206,CA,92.84,7.16,0,0,0,0,1.432,2/6/2024,2/12/2024,2
20240130,CA,90.53,9.47,0,0,0,0,1.894,1/30/2024,2/5/2024,2
20240123,CA,96.55,3.45,0,0,0,0,0.69,1/23/2024,1/29/2024,2
20240116,CA,96.65,3.35,0,0,0,0,0.67,1/16/2024,1/22/2024,2
20240109,CA,96.65,3.35,0,0,0,0,0.67,1/9/2024,1/15/2024,2
20240102,CA,96.65,3.35,0,0,0,0,0.67,1/2/2024,1/8/2024,2
20231226,CA,96.65,3.35,0,0,0,0,0.67,12/26/2023,1/1/2024,2
20231219,CA,96.33,3.67,0,0,0,0,0.734,12/19/2023,12/25/2023,2
20231212,CA,96.33,3.67,0,0,0,0,0.734,12/12/2023,12/18/2023,2
20231205,CA,96.33,3.67,0,0,0,0,0.734,12/5/2023,12/11/2023,2
20231128,CA,95.32,4.68,0,0,0,0,0.936,11/28/2023,12/4/2023,2
20231121,CA,95.32,4.68,0,0,0,0,0.936,11/21/2023,11/27/2023,2
20231114,CA,95.32,4.68,0,0,0,0,0.936,11/14/2023,11/20/2023,2
20231107,CA,94.04,5.96,0,0,0,0,1.192,11/7/2023,11/13/2023,2
20231031,CA,94.34,5.66,0,0,0,0,1.132,10/31/2023,11/6/2023,2
20231024,CA,94.32,5.68,0,0,0,0,1.136,10/24/2023,10/30/2023,2
20231017,CA,94.32,5.68,0,0,0,0,1.136,10/17/2023,10/23/2023,2
20231010,CA,93.98,5.95,0.07,0,0,0,1.204,10/10/2023,10/16/2023,2
20231003,CA,94.01,5.93,0.07,0,0,0,1.2,10/3/2023,10/9/2023,2
20230926,CA,94.01,5.93,0.07,0,0,0,1.2,9/26/2023,10/2/2023,2
20230919,CA,93.53,6.23,0.24,0,0,0,1.294,9/19/2023,9/25/2023,2
20230912,CA,93.54,6.24,0.22,0,0,0,1.292,9/12/2023,9/18/2023,2
20230905,CA,93.53,6.25,0.22,0,0,0,1.294,9/5/2023,9/11/2023,2
20230829,CA,93.35,5.3,1.35,0,0,0,1.33,8/29/2023,9/4/2023,2
20230822,CA,93.33,5.3,1.38,0,0,0,1.336,8/22/2023,8/28/2023,2
20230815,CA,74.56,18.17,7.27,0,0,0,5.088,8/15/2023,8/21/2023,2
20230808,CA,74.55,18.18,7.28,0,0,0,5.092,8/8/2023,8/14/2023,2
20230801,CA,74.43,19.05,6.52,0,0,0,5.114,8/1/2023,8/7/2023,2
20230725,CA,74.43,19.28,6.29,0,0,0,5.114,7/25/2023,7/31/2023,2
20230718,CA,74.45,19.26,6.29,0,0,0,5.11,7/18/2023,7/24/2023,2
20230711,CA,71.95,21.76,6.29,0,0,0,5.61,7/11/2023,7/17/2023,2
20230704,CA,71.95,23.42,4.63,0,0,0,5.61,7/4/2023,7/10/2023,2
20230627,CA,71.88,23.49,4.63,0,0,0,5.624,6/27/2023,7/3/2023,2
20230620,CA,72.32,23.05,4.63,0,0,0,5.536,6/20/2023,6/26/2023,2
20230613,CA,72.32,23.05,4.63,0,0,0,5.536,6/13/2023,6/19/2023,2
20230606,CA,70.88,24.49,4.63,0,0,0,5.824,6/6/2023,6/12/2023,2
20230530,CA,70.88,24.49,4.63,0,0,0,5.824,5/30/2023,6/5/2023,2
20230523,CA,70.86,24.51,4.63,0,0,0,5.828,5/23/2023,5/29/2023,2
20230516,CA,68.02,26.03,5.95,0,0,0,6.396,5/16/2023,5/22/2023,2
20230509,CA,68.02,26.03,5.95,0,0,0,6.396,5/9/2023,5/15/2023,2
20230502,CA,68.04,23.98,7.98,0,0,0,6.392,5/2/2023,5/8/2023,2
20230425,CA,68.04,23.98,7.98,0,0,0,6.392,4/25/2023,5/1/2023,2
20230418,CA,65.67,25.55,8.79,0,0,0,6.868,4/18/2023,4/24/2023,2
20230411,CA,65.67,25.55,8.79,0,0,0,6.868,4/11/2023,4/17/2023,2
20230404,CA,56.17,18.97,24.04,0.82,0,0,8.766,4/4/2023,4/10/2023,2
20230328,CA,55.34,16.55,26.17,1.95,0,0,8.934,3/28/2023,4/3/2023,2
20230321,CA,48.51,15.61,27.39,8.49,0,0,10.298,3/21/2023,3/27/2023,2
20230314,CA,44.66,18.92,27.93,8.49,0,0,11.068,3/14/2023,3/20/2023,2
20230307,CA,26.84,30.1,24.06,19,0,0,14.632,3/7/2023,3/13/2023,2
20230228,CA,16.71,34.17,24.17,24.96,0,0,16.66,2/28/2023,3/6/2023,2
20230221,CA,0.61,14.8,51.98,32.62,0,0,19.88,2/21/2023,2/27/2023,2
20230214,CA,0.64,14.76,51.98,32.62,0,0,19.872,2/14/2023,2/20/2023,2
20230207,CA,0.64,14.76,51.98,32.62,0,0,19.872,2/7/2023,2/13/2023,2
20230131,CA,0.64,9.8,56.99,32.57,0,0,19.872,1/31/2023,2/6/2023,2
20230124,CA,0.64,9.8,56.99,32.57,0,0,19.872,1/24/2023,1/30/2023,2
20230117,CA,0.64,7.24,49.27,42.84,0,0,19.87,1/17/2023,1/23/2023,2
20230110,CA,0,4.62,49.38,45.68,0.32,0,20,1/10/2023,1/16/2023,2
20230103,CA,0,2.07,26.79,44.04,27.1,0,20,1/3/2023,1/9/2023,2
20221227,CA,0,2.06,17.38,45.06,28.33,7.16,19.998,12/27/2022,1/2/2023,2
20221220,CA,0,2.06,17.38,45.06,28.33,7.16,19.998,12/20/2022,12/26/2022,2
20221213,CA,0,2.06,17.38,45.06,28.33,7.16,19.998,12/13/2022,12/19/2022,2
20221206,CA,0,0.52,14.51,44.89,27.35,12.73,20,12/6/2022,12/12/2022,2
20221129,CA,0,0.52,14.51,44.05,28.19,12.73,20,11/29/2022,12/5/2022,2
20221122,CA,0,0.52,14.51,44.05,28.19,12.73,20,11/22/2022,11/28/2022,2
20221115,CA,0,0.52,14.51,44.05,28.18,12.73,19.998,11/15/2022,11/21/2022,2
20221108,CA,0,0.49,11.43,46.69,24.83,16.57,20.002,11/8/2022,11/14/2022,2
20221101,CA,0,0.23,7.94,48.76,26.5,16.57,20,11/1/2022,11/7/2022,2
20221025,CA,0,0.23,7.94,48.76,26.5,16.57,20,10/25/2022,10/31/2022,2
20221018,CA,0,0.23,7.94,50.92,24.34,16.57,20,10/18/2022,10/24/2022,2
20221011,CA,0,0.23,5.77,53.09,24.34,16.57,20,10/11/2022,10/17/2022,2
20221004,CA,0,0.23,5.75,53.12,24.34,16.57,20.002,10/4/2022,10/10/2022,2
20220927,CA,0,0.24,5.75,53.11,24.34,16.57,20.002,9/27/2022,10/3/2022,2
20220920,CA,0,0.24,5.7,53.15,24.34,16.57,20,9/20/2022,9/26/2022,2
20220913,CA,0,0.24,5.7,53.15,24.34,16.57,20,9/13/2022,9/19/2022,2
20220906,CA,0,0.24,2.24,57.35,23.61,16.57,20.002,9/6/2022,9/12/2022,2
20220830,CA,0,0.24,2.24,57.35,23.61,16.57,20.002,8/30/2022,9/5/2022,2
20220823,CA,0,0.24,2.24,54.36,26.59,16.57,20,8/23/2022,8/29/2022,2
20220816,CA,0,0.24,2.24,54.36,26.59,16.57,20,8/16/2022,8/22/2022,2
20220809,CA,0,0.23,2.25,51.71,29.28,16.53,20,8/9/2022,8/15/2022,2
20220802,CA,0,0.22,2.31,37.66,47.7,12.12,20.002,8/2/2022,8/8/2022,2
20220726,CA,0,0.22,2.31,37.66,47.07,12.74,20,7/26/2022,8/1/2022,2
20220719,CA,0,0.22,2.31,37.66,47.07,12.74,20,7/19/2022,7/25/2022,2
20220712,CA,0,0.2,2.31,37.67,47.07,12.74,19.998,7/12/2022,7/18/2022,2
20220705,CA,0,0.2,2.31,37.67,48.22,11.59,19.998,7/5/2022,7/11/2022,2
20220628,CA,0,0.21,2.31,37.67,48.22,11.59,20,6/28/2022,7/4/2022,2
20220621,CA,0,0.21,2.31,37.67,48.22,11.59,20,6/21/2022,6/27/2022,2
20220614,CA,0,0.21,2.31,37.67,48.22,11.59,20,6/14/2022,6/20/2022,2
20220607,CA,0,0.21,2.31,37.67,48.22,11.59,20,6/7/2022,6/13/2022,2
20220531,CA,0,0.14,2.3,37.75,48.22,11.59,20,5/31/2022,6/6/2022,2
20220524,CA,0,0.14,2.3,37.75,48.22,11.59,20,5/24/2022,5/30/2022,2
20220517,CA,0,0.14,4.73,35.32,59.64,0.18,20.002,5/17/2022,5/23/2022,2
20220510,CA,0,0.14,4.73,35.32,59.81,0,20,5/10/2022,5/16/2022,2
20220503,CA,0,0,4.82,54.67,40.51,0,20,5/3/2022,5/9/2022,2
20220426,CA,0,0,4.82,54.62,40.56,0,20,4/26/2022,5/2/2022,2
20220419,CA,0,0,4.82,54.37,40.81,0,20,4/19/2022,4/25/2022,2
20220412,CA,0,0,4.25,48.88,46.87,0,20,4/12/2022,4/18/2022,2
20220405,CA,0,0,6.35,52.97,40.67,0,19.998,4/5/2022,4/11/2022,2
20220329,CA,0,0,6.35,53.4,40.25,0,20,3/29/2022,4/4/2022,2
20220322,CA,0,0,6.35,55.95,37.69,0,19.998,3/22/2022,3/28/2022,2
20220315,CA,0,0,6.77,58.01,35.22,0,20,3/15/2022,3/21/2022,2
20220308,CA,0,0,13.02,74.16,12.82,0,20,3/8/2022,3/14/2022,2
20220301,CA,0,0,13.02,74.16,12.82,0,20,3/1/2022,3/7/2022,2
20220222,CA,0,0,31.23,62.07,6.7,0,20,2/22/2022,2/28/2022,2
20220215,CA,0,0.43,33.19,65,1.39,0,20.002,2/15/2022,2/21/2022,2
20220208,CA,0,0.75,32.83,65.03,1.39,0,20,2/8/2022,2/14/2022,2
20220201,CA,0,0.75,32.86,65,1.39,0,20,2/1/2022,2/7/2022,2
20220125,CA,0,0.75,32.86,65,1.39,0,20,1/25/2022,1/31/2022,2
20220118,CA,0,0.75,32.86,65,1.39,0,20,1/18/2022,1/24/2022,2
20220111,CA,0,0.75,32.86,65,1.39,0,20,1/11/2022,1/17/2022,2
20220104,CA,0,0.7,31.68,51.01,15.76,0.84,19.998,1/4/2022,1/10/2022,2
20211228,CA,0,0,13.72,53.35,32.1,0.84,20.002,12/28/2021,1/3/2022,2
20211221,CA,0,0,7.56,13,56.33,23.11,20,12/21/2021,12/27/2021,2
20211214,CA,0,0,7.57,12.15,52.01,28.27,20,12/14/2021,12/20/2021,2
20211207,CA,0,0,7.57,12.15,52.01,28.27,20,12/7/2021,12/13/2021,2
20211130,CA,0,0,7.57,12.15,52.01,28.27,20,11/30/2021,12/6/2021,2
20211123,CA,0,0,7.57,12.15,52.01,28.27,20,11/23/2021,11/29/2021,2
20211116,CA,0,0,7.57,12.15,42.66,37.62,20,11/16/2021,11/22/2021,2
20211109,CA,0,0,7.57,12.15,42.66,37.62,20,11/9/2021,11/15/2021,2
20211102,CA,0,0,6.19,10.48,44.59,38.74,20,11/2/2021,11/8/2021,2
20211026,CA,0,0,6.19,10.48,44.59,38.74,20,10/26/2021,11/1/2021,2
20211019,CA,0,0,6.19,6.63,41.52,45.66,20,10/19/2021,10/25/2021,2
20211012,CA,0,0,6.07,6.75,41.52,45.66,20,10/12/2021,10/18/2021,2
20211005,CA,0,0,6.07,6.05,42.22,45.66,20,10/5/2021,10/11/2021,2
20210928,CA,0,0,6.07,6.05,42.22,45.66,20,9/28/2021,10/4/2021,2
20210921,CA,0,0,6.07,6.05,42.22,45.66,20,9/21/2021,9/27/2021,2
20210914,CA,0,0,6.07,5.99,42.28,45.66,20,9/14/2021,9/20/2021,2
20210907,CA,0,0,6.07,5.99,42.28,45.66,20,9/7/2021,9/13/2021,2
20210831,CA,0,0,4.44,7.19,40.98,47.4,20.002,8/31/2021,9/6/2021,2
20210824,CA,0,0,4.42,7.21,40.98,47.4,20.002,8/24/2021,8/30/2021,2
20210817,CA,0,0,4.42,7.21,39.4,48.97,20,8/17/2021,8/23/2021,2
20210810,CA,0,0,4.93,6.69,41.28,47.1,20,8/10/2021,8/16/2021,2
20210803,CA,0,0,4.93,6.69,41.93,46.45,20,8/3/2021,8/9/2021,2
20210727,CA,0,0,4.91,6.5,42.1,46.49,20,7/27/2021,8/2/2021,2
20210720,CA,0,0,5.25,9,52.33,33.42,20,7/20/2021,7/26/2021,2
20210713,CA,0,0,5.25,9.02,52.41,33.32,20,7/13/2021,7/19/2021,2
20210706,CA,0,0,5.27,9.29,52.12,33.32,20,7/6/2021,7/12/2021,2
20210629,CA,0,0,5.27,9.29,52.12,33.32,20,6/29/2021,7/5/2021,2
20210622,CA,0,0,5.27,9.29,52.12,33.32,20,6/22/2021,6/28/2021,2
20210615,CA,0,0,5.25,9.31,52.12,33.32,20,6/15/2021,6/21/2021,2
20210608,CA,0,0,5.25,9.55,51.88,33.32,20,6/8/2021,6/14/2021,2
20210601,CA,0,0,5.39,20.15,48.41,26.04,19.998,6/1/2021,6/7/2021,2
20210525,CA,0,0,5.39,20.15,48.41,26.04,19.998,5/25/2021,5/31/2021,2
20210518,CA,0,0,5.69,20.98,57.42,15.91,20,5/18/2021,5/24/2021,2
20210511,CA,0,0,5.69,20.98,59.81,13.53,20.002,5/11/2021,5/17/2021,2
20210504,CA,0,2.48,4.63,19.58,67.94,5.36,19.998,5/4/2021,5/10/2021,2
20210427,CA,0,2.49,9.56,35.09,47.5,5.36,20,4/27/2021,5/3/2021,2
20210420,CA,0,3.46,11.17,35.51,44.5,5.36,20,4/20/2021,4/26/2021,2
20210413,CA,0.78,5.09,17.16,38.29,33.32,5.36,19.844,4/13/2021,4/19/2021,2
20210406,CA,0.77,6.58,22.97,34.27,30.06,5.36,19.848,4/6/2021,4/12/2021,2
20210330,CA,0.77,8.57,26.64,32.26,26.4,5.36,19.846,3/30/2021,4/5/2021,2
20210323,CA,0.7,8.64,26.64,32.26,26.4,5.36,19.86,3/23/2021,3/29/2021,2
20210316,CA,0.78,8.6,32.03,29.05,25.79,3.75,19.844,3/16/2021,3/22/2021,2
20210309,CA,0.75,8.36,32.3,29.05,25.79,3.75,19.85,3/9/2021,3/15/2021,2
20210302,CA,0.75,8.36,33.91,27.44,25.79,3.75,19.85,3/2/2021,3/8/2021,2
20210223,CA,0.7,14.41,27.9,27.44,25.79,3.75,19.858,2/23/2021,3/1/2021,2
20210216,CA,0.7,14.41,27.3,26.59,27.24,3.75,19.858,2/16/2021,2/22/2021,2
20210209,CA,0.64,14.26,27.23,26.46,27.66,3.75,19.872,2/9/2021,2/15/2021,2
20210202,CA,0,14.01,27.54,26.79,27.9,3.75,19.998,2/2/2021,2/8/2021,2
20210126,CA,0,4.8,19.46,36.28,35.6,3.86,20,1/26/2021,2/1/2021,2
20210119,CA,0,4.8,17.08,38.66,38.27,1.19,20,1/19/2021,1/25/2021,2
20210112,CA,0,4.8,16.1,39.6,38.31,1.19,20,1/12/2021,1/18/2021,2
20210105,CA,0,4.8,20.85,40.51,32.65,1.19,20,1/5/2021,1/11/2021,2
20201229,CA,0,4.83,20.82,40.59,32.56,1.19,19.998,12/29/2020,1/4/2021,2
20201222,CA,0,4.83,20.82,40.59,32.56,1.19,19.998,12/22/2020,12/28/2020,2
20201215,CA,0,4.83,20.82,40.59,32.56,1.19,19.998,12/15/2020,12/21/2020,2
20201208,CA,0,4.83,28.38,45.5,21.3,0,20.002,12/8/2020,12/14/2020,2
20201201,CA,3.46,21.51,26.84,28.83,19.36,0,19.308,12/1/2020,12/7/2020,2
20201124,CA,3.5,21.47,26.84,28.83,19.36,0,19.3,11/24/2020,11/30/2020,2
20201117,CA,15.61,13.47,29.66,25.42,15.83,0,16.876,11/17/2020,11/23/2020,2
20201110,CA,15.48,13.61,29.66,25.42,15.83,0,16.904,11/10/2020,11/16/2020,2
20201103,CA,15.48,16.98,31.93,22.87,12.74,0,16.904,11/3/2020,11/9/2020,2
20201027,CA,15.4,17.06,31.93,22.87,12.74,0,16.92,10/27/2020,11/2/2020,2
20201020,CA,15.4,17.06,31.93,22.87,12.74,0,16.92,10/20/2020,10/26/2020,2
20201013,CA,15.4,17.06,31.93,22.87,12.74,0,16.92,10/13/2020,10/19/2020,2
20201006,CA,15.4,17.06,31.93,22.87,12.74,0,16.92,10/6/2020,10/12/2020,2
20200929,CA,15.35,17,32.03,22.88,12.74,0,16.93,9/29/2020,10/5/2020,2
20200922,CA,15.62,17.29,31.82,31.88,3.39,0,16.876,9/22/2020,9/28/2020,2
20200915,CA,15.62,17.29,31.83,32.09,3.17,0,16.876,9/15/2020,9/21/2020,2
20200908,CA,20.45,25.37,21.21,29.93,3.04,0,15.91,9/8/2020,9/14/2020,2
20200901,CA,20.39,25.23,22.6,28.74,3.04,0,15.922,9/1/2020,9/7/2020,2
20200825,CA,20.55,25.07,22.49,28.84,3.04,0,15.888,8/25/2020,8/31/2020,2
20200818,CA,20.55,25.24,32.5,18.67,3.04,0,15.89,8/18/2020,8/24/2020,2
20200811,CA,33.74,15.87,28.67,18.67,3.04,0,13.25,8/11/2020,8/17/2020,2
20200804,CA,33.74,15.88,28.88,18.45,3.04,0,13.25,8/4/2020,8/10/2020,2
20200728,CA,40.34,9.28,28.88,18.45,3.04,0,11.93,7/28/2020,8/3/2020,2
20200721,CA,40.34,11.44,26.71,18.45,3.04,0,11.928,7/21/2020,7/27/2020,2
20200714,CA,40.38,11.43,26.69,19.05,2.45,0,11.924,7/14/2020,7/20/2020,2
20200707,CA,41.79,11.47,25.9,18.39,2.45,0,11.642,7/7/2020,7/13/2020,2
20200630,CA,41.79,11.47,25.9,18.39,2.45,0,11.642,6/30/2020,7/6/2020,2
20200623,CA,41.79,11.47,25.9,18.39,2.45,0,11.642,6/23/2020,6/29/2020,2
20200616,CA,41.79,11.47,25.9,18.39,2.45,0,11.642,6/16/2020,6/22/2020,2
20200609,CA,41.79,11.47,25.9,18.39,2.45,0,11.642,6/9/2020,6/15/2020,2
20200602,CA,41.8,11.53,25.83,17.87,2.97,0,11.64,6/2/2020,6/8/2020,2
20200526,CA,41.8,11.53,25.83,17.87,2.97,0,11.64,5/26/2020,6/1/2020,2
20200519,CA,41.8,11.53,25.83,17.87,2.97,0,11.64,5/19/2020,5/25/2020,2
20200512,CA,41.8,11.53,25.83,17.85,2.99,0,11.64,5/12/2020,5/18/2020,2
20200505,CA,41.8,15.33,23.31,15.62,3.94,0,11.64,5/5/2020,5/11/2020,2
20200428,CA,41.8,16.61,21.99,14.93,4.66,0,11.638,4/28/2020,5/4/2020,2
20200421,CA,41.8,22.5,16.11,14.93,4.66,0,11.64,4/21/2020,4/27/2020,2
20200414,CA,41.8,22.5,22.87,12.83,0,0,11.64,4/14/2020,4/20/2020,2
20200407,CA,32.29,24.4,42.02,1.3,0,0,13.544,4/7/2020,4/13/2020,2
20200331,CA,24.86,31.82,42.02,1.3,0,0,15.028,3/31/2020,4/6/2020,2
20200324,CA,24.86,34.72,39.12,1.3,0,0,15.028,3/24/2020,3/30/2020,2
20200317,CA,24.64,27.77,46.32,1.26,0,0,15.07,3/17/2020,3/23/2020,2
20200310,CA,21.5,30.41,48.09,0,0,0,15.7,3/10/2020,3/16/2020,2
20200303,CA,30.26,35.58,34.16,0,0,0,13.948,3/3/2020,3/9/2020,2
20200225,CA,30.26,46.4,23.34,0,0,0,13.948,2/25/2020,3/2/2020,2
20200218,CA,40.02,50.44,9.54,0,0,0,11.996,2/18/2020,2/24/2020,2
20200211,CA,53.85,36.61,9.54,0,0,0,9.23,2/11/2020,2/17/2020,2
