MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,avg_D,ValidStart,ValidEnd,StatisticFormatID
20200204,CA,65.72,34.28,0,0,0,0,6.856,2/4/2020,2/10/2020,2
20200128,CA,65.72,34.28,0,0,0,0,6.856,1/28/2020,2/3/2020,2
20200121,CA,96.39,3.61,0,0,0,0,0.722,1/21/2020,1/27/2020,2
20200114,CA,96.39,3.61,0,0,0,0,0.722,1/14/2020,1/20/2020,2
20200107,CA,96.43,3.57,0,0,0,0,0.714,1/7/2020,1/13/2020,2
20191231,CA,96.43,3.57,0,0,0,0,0.714,12/31/2019,1/6/2020,2
20191224,CA,96.43,3.57,0,0,0,0,0.714,12/24/2019,12/30/2019,2
20191217,CA,96.43,3.57,0,0,0,0,0.714,12/17/2019,12/23/2019,2
20191210,CA,96.43,3.57,0,0,0,0,0.714,12/10/2019,12/16/2019,2
20191203,CA,14.74,85.25,0.01,0,0,0,17.052,12/3/2019,12/9/2019,2
20191126,CA,9.22,87.47,3.3,0.01,0,0,18.156,11/26/2019,12/2/2019,2
20191119,CA,18.55,77.86,3.58,0.01,0,0,16.29,11/19/2019,11/25/2019,2
20191112,CA,18.61,77.81,3.57,0.01,0,0,16.278,11/12/2019,11/18/2019,2
20191105,CA,82.26,15.68,2.06,0,0,0,3.548,11/5/2019,11/11/2019,2
20191029,CA,82.26,15.67,2.06,0,0,0,3.546,10/29/2019,11/4/2019,2
20191022,CA,82.26,15.67,2.06,0,0,0,3.546,10/22/2019,10/28/2019,2
20191015,CA,85.4,12.54,2.06,0,0,0,2.92,10/15/2019,10/21/2019,2
20191008,CA,95.29,2.64,2.06,0,0,0,0.94,10/8/2019,10/14/2019,2
20191001,CA,95.29,2.64,2.06,0,0,0,0.94,10/1/2019,10/7/2019,2
20190924,CA,89.73,8.21,2.06,0,0,0,2.054,9/24/2019,9/30/2019,2
20190917,CA,89.61,8.33,2.06,0,0,0,2.078,9/17/2019,9/23/2019,2
20190910,CA,90.94,7.96,1.09,0.01,0,0,1.812,9/10/2019,9/16/2019,2
20190903,CA,90.94,7.97,1.09,0,0,0,1.812,9/3/2019,9/9/2019,2
20190827,CA,90.94,7.96,1.09,0,0,0,1.81,8/27/2019,9/2/2019,2
20190820,CA,93.27,6.73,0,0,0,0,1.346,8/20/2019,8/26/2019,2
20190813,CA,94.07,5.93,0,0,0,0,1.186,8/13/2019,8/19/2019,2
20190806,CA,95.55,4.45,0,0,0,0,0.89,8/6/2019,8/12/2019,2
20190730,CA,95.68,4.32,0,0,0,0,0.864,7/30/2019,8/5/2019,2
20190723,CA,95.68,4.32,0,0,0,0,0.864,7/23/2019,7/29/2019,2
20190716,CA,95.68,4.32,0,0,0,0,0.864,7/16/2019,7/22/2019,2
20190709,CA,95.68,4.32,0,0,0,0,0.864,7/9/2019,7/15/2019,2
20190702,CA,95.68,4.32,0,0,0,0,0.864,7/2/2019,7/8/2019,2
20190625,CA,95.68,4.32,0,0,0,0,0.864,6/25/2019,7/1/2019,2
20190618,CA,95.68,4.32,0,0,0,0,0.864,6/18/2019,6/24/2019,2
20190611,CA,95.68,4.32,0,0,0,0,0.864,6/11/2019,6/17/2019,2
20190604,CA,95.68,4.32,0,0,0,0,0.864,6/4/2019,6/10/2019,2
20190528,CA,94.03,5.97,0,0,0,0,1.194,5/28/2019,6/3/2019,2
20190521,CA,94.03,5.97,0,0,0,0,1.194,5/21/2019,5/27/2019,2
20190514,CA,94.03,5.97,0,0,0,0,1.194,5/14/2019,5/20/2019,2
20190507,CA,94.03,5.97,0,0,0,0,1.194,5/7/2019,5/13/2019,2
20190430,CA,94.03,5.97,0,0,0,0,1.194,4/30/2019,5/6/2019,2
20190423,CA,94.03,5.97,0,0,0,0,1.194,4/23/2019,4/29/2019,2
20190416,CA,94.03,5.97,0,0,0,0,1.194,4/16/2019,4/22/2019,2
20190409,CA,94.03,5.97,0,0,0,0,1.194,4/9/2019,4/15/2019,2
20190402,CA,93.42,6.58,0,0,0,0,1.316,4/2/2019,4/8/2019,2
20190326,CA,93.42,6.58,0,0,0,0,1.316,3/26/2019,4/1/2019,2
20190319,CA,93.42,6.58,0,0,0,0,1.316,3/19/2019,3/25/2019,2
20190312,CA,93.42,6.58,0,0,0,0,1.316,3/12/2019,3/18/2019,2
20190305,CA,89.84,9.56,0.6,0,0,0,2.032,3/5/2019,3/11/2019,2
20190226,CA,87.17,10.5,2.33,0,0,0,2.566,2/26/2019,3/4/2019,2
20190219,CA,67.07,29.16,2.4,1.36,0,0,6.584,2/19/2019,2/25/2019,2
20190212,CA,36.77,52.68,8.92,1.63,0,0,12.646,2/12/2019,2/18/2019,2
20190205,CA,34.37,55.08,8.67,1.89,0,0,13.128,2/5/2019,2/11/2019,2
20190129,CA,23.93,52.41,21.77,1.89,0,0,15.214,1/29/2019,2/4/2019,2
20190122,CA,7.77,20,68.79,2.73,0.71,0,18.446,1/22/2019,1/28/2019,2
20190115,CA,7.77,17.06,69.62,4.83,0.71,0,18.444,1/15/2019,1/21/2019,2
20190108,CA,7.77,17.06,61.05,12.57,1.55,0,18.446,1/8/2019,1/14/2019,2
20190101,CA,7.77,17.06,61.05,12.01,2.1,0,18.444,1/1/2019,1/7/2019,2
20181225,CA,7.77,17.06,58.92,14.14,2.1,0,18.444,12/25/2018,12/31/2018,2
20181218,CA,7.77,17.06,58.29,14.77,2.1,0,18.444,12/18/2018,12/24/2018,2
20181211,CA,7.77,17.06,58.29,14.77,2.1,0,18.444,12/11/2018,12/17/2018,2
20181204,CA,7.77,12.54,61.36,14.55,3.78,0,18.446,12/4/2018,12/10/2018,2
20181127,CA,0,16.34,65.32,14.55,3.78,0,19.998,11/27/2018,12/3/2018,2
20181120,CA,0,22.38,59.26,14.58,3.78,0,20,11/20/2018,11/26/2018,2
20181113,CA,0,46.8,34.84,15.97,2.39,0,20,11/13/2018,11/19/2018,2
20181106,CA,0,48.08,33.56,15.97,2.39,0,20,11/6/2018,11/12/2018,2
20181030,CA,15.16,36.9,28.64,16.57,2.73,0,16.968,10/30/2018,11/5/2018,2
20181023,CA,15.16,36.9,28.64,16.57,2.73,0,16.968,10/23/2018,10/29/2018,2
20181016,CA,15.16,36.9,25.17,19.9,2.87,0,16.968,10/16/2018,10/22/2018,2
20181009,CA,15.16,36.9,25.17,17.9,4.87,0,16.968,10/9/2018,10/15/2018,2
20181002,CA,12.18,39.85,25.15,17.89,4.93,0,17.564,10/2/2018,10/8/2018,2
20180925,CA,12.18,39.85,25.15,17.88,4.94,0,17.564,9/25/2018,10/1/2018,2
20180918,CA,12.18,39.85,25.15,17.88,4.94,0,17.564,9/18/2018,9/24/2018,2
20180911,CA,12.18,39.85,25.15,17.88,4.94,0,17.564,9/11/2018,9/17/2018,2
20180904,CA,13.79,38.64,24.69,20.12,2.77,0,17.244,9/4/2018,9/10/2018,2
20180828,CA,13.79,38.64,26.53,18.28,2.77,0,17.244,8/28/2018,9/3/2018,2
20180821,CA,13.79,39.02,26.44,17.99,2.77,0,17.244,8/21/2018,8/27/2018,2
20180814,CA,13.84,38.97,26.44,17.99,2.77,0,17.234,8/14/2018,8/20/2018,2
20180807,CA,13.83,41.12,24.29,17.99,2.77,0,17.234,8/7/2018,8/13/2018,2
20180731,CA,13.84,41.37,24.04,17.99,2.77,0,17.234,7/31/2018,8/6/2018,2
20180724,CA,13.82,41.45,23.97,17.99,2.77,0,17.236,7/24/2018,7/30/2018,2
20180717,CA,14.85,41.01,23.39,17.99,2.77,0,17.032,7/17/2018,7/23/2018,2
20180710,CA,14.85,41.03,23.37,17.99,2.77,0,17.032,7/10/2018,7/16/2018,2
20180703,CA,14.85,40.99,23.41,17.99,2.77,0,17.032,7/3/2018,7/9/2018,2
20180626,CA,14.92,40.91,23.41,17.99,2.77,0,17.016,6/26/2018,7/2/2018,2
20180619,CA,30.37,32.56,16.32,17.99,2.77,0,13.928,6/19/2018,6/25/2018,2
20180612,CA,30.39,32.53,16.32,17.99,2.77,0,13.922,6/12/2018,6/18/2018,2
20180605,CA,30.39,32.53,16.33,17.98,2.78,0,13.924,6/5/2018,6/11/2018,2
20180529,CA,30.49,32.43,16.33,17.98,2.78,0,13.904,5/29/2018,6/4/2018,2
20180522,CA,30.49,32.43,16.33,17.98,2.78,0,13.904,5/22/2018,5/28/2018,2
20180515,CA,30.49,32.36,16.32,18.03,2.8,0,13.902,5/15/2018,5/21/2018,2
20180508,CA,34.19,28.71,23.11,11.19,2.8,0,13.162,5/8/2018,5/14/2018,2
20180501,CA,34.1,28.8,23.11,11.19,2.8,0,13.18,5/1/2018,5/7/2018,2
20180424,CA,34.1,28.8,23.33,11.21,2.55,0,13.178,4/24/2018,4/30/2018,2
20180417,CA,34.1,28.8,23.33,11.26,2.5,0,13.178,4/17/2018,4/23/2018,2
20180410,CA,33.85,29.05,23.33,11.26,2.5,0,13.228,4/10/2018,4/16/2018,2
20180403,CA,22.99,36.11,28.18,10.21,2.5,0,15.4,4/3/2018,4/9/2018,2
20180327,CA,22.99,36.24,28.21,10.06,2.5,0,15.402,3/27/2018,4/2/2018,2
20180320,CA,11.08,41.24,25.36,21.88,0.43,0,17.782,3/20/2018,3/26/2018,2
20180313,CA,11.08,41.24,25.36,21.88,0.43,0,17.782,3/13/2018,3/19/2018,2
20180306,CA,8.48,43.65,25.47,21.97,0.43,0,18.304,3/6/2018,3/12/2018,2
20180227,CA,8.48,43.65,27.89,19.98,0,0,18.304,2/27/2018,3/5/2018,2
20180220,CA,8.43,43.69,27.89,19.98,0,0,18.312,2/20/2018,2/26/2018,2
20180213,CA,18.29,36,25.73,19.98,0,0,16.342,2/13/2018,2/19/2018,2
20180206,CA,18.27,36.13,39.21,6.39,0,0,16.346,2/6/2018,2/12/2018,2
20180130,CA,26.67,29.61,38.8,4.92,0,0,14.666,1/30/2018,2/5/2018,2
20180123,CA,45.48,41.84,12.69,0,0,0,10.906,1/23/2018,1/29/2018,2
20180116,CA,53.21,34.1,12.69,0,0,0,9.358,1/16/2018,1/22/2018,2
20180109,CA,53.58,33.73,12.69,0,0,0,9.284,1/9/2018,1/15/2018,2
20180102,CA,55.7,31.61,12.69,0,0,0,8.86,1/2/2018,1/8/2018,2
20171226,CA,55.7,31.61,12.69,0,0,0,8.86,12/26/2017,1/1/2018,2
20171219,CA,55.7,31.61,12.69,0,0,0,8.86,12/19/2017,12/25/2017,2
20171212,CA,55.7,34.4,9.9,0,0,0,8.86,12/12/2017,12/18/2017,2
20171205,CA,65.38,24.72,9.9,0,0,0,6.924,12/5/2017,12/11/2017,2
20171128,CA,69.09,22.67,8.24,0,0,0,6.182,11/28/2017,12/4/2017,2
20171121,CA,73.98,17.78,8.24,0,0,0,5.204,11/21/2017,11/27/2017,2
20171114,CA,73.98,17.78,8.24,0,0,0,5.204,11/14/2017,11/20/2017,2
20171107,CA,77.9,13.86,8.24,0,0,0,4.42,11/7/2017,11/13/2017,2
20171031,CA,77.9,13.86,8.24,0,0,0,4.42,10/31/2017,11/6/2017,2
20171024,CA,77.9,13.86,8.24,0,0,0,4.42,10/24/2017,10/30/2017,2
20171017,CA,77.88,13.88,8.24,0,0,0,4.424,10/17/2017,10/23/2017,2
20171010,CA,77.88,13.88,8.24,0,0,0,4.424,10/10/2017,10/16/2017,2
20171003,CA,77.88,13.88,8.24,0,0,0,4.424,10/3/2017,10/9/2017,2
20170926,CA,77.88,13.88,8.24,0,0,0,4.424,9/26/2017,10/2/2017,2
20170919,CA,77.88,13.88,8.21,0.04,0,0,4.426,9/19/2017,9/25/2017,2
20170912,CA,77.88,13.88,8.21,0.04,0,0,4.426,9/12/2017,9/18/2017,2
20170905,CA,77.88,13.88,8.21,0.04,0,0,4.426,9/5/2017,9/11/2017,2
20170829,CA,77.88,13.88,8.21,0.04,0,0,4.426,8/29/2017,9/4/2017,2
20170822,CA,77.88,13.88,8.21,0.04,0,0,4.426,8/22/2017,8/28/2017,2
20170815,CA,77.86,13.9,8.21,0.04,0,0,4.43,8/15/2017,8/21/2017,2
20170808,CA,77.86,13.9,7.18,1.06,0,0,4.428,8/8/2017,8/14/2017,2
20170801,CA,77.86,13.9,7.18,1.06,0,0,4.428,8/1/2017,8/7/2017,2
20170725,CA,75.73,16.03,7.18,1.06,0,0,4.854,7/25/2017,7/31/2017,2
20170718,CA,75.69,16.06,7.18,1.06,0,0,4.86,7/18/2017,7/24/2017,2
20170711,CA,76.46,15.3,7.18,1.06,0,0,4.708,7/11/2017,7/17/2017,2
20170704,CA,76.46,15.3,7.18,1.06,0,0,4.708,7/4/2017,7/10/2017,2
20170627,CA,76.47,15.29,7.18,1.06,0,0,4.706,6/27/2017,7/3/2017,2
20170620,CA,76.47,15.29,7.18,1.06,0,0,4.706,6/20/2017,6/26/2017,2
20170613,CA,76.47,15.29,7.18,1.06,0,0,4.706,6/13/2017,6/19/2017,2
20170606,CA,76.47,15.29,7.18,1.06,0,0,4.706,6/6/2017,6/12/2017,2
20170530,CA,76.47,15.29,7.18,1.06,0,0,4.706,5/30/2017,6/5/2017,2
20170523,CA,76.47,15.29,7.18,1.06,0,0,4.706,5/23/2017,5/29/2017,2
20170516,CA,76.47,15.29,7.18,1.06,0,0,4.706,5/16/2017,5/22/2017,2
20170509,CA,76.47,15.29,7.18,1.06,0,0,4.706,5/9/2017,5/15/2017,2
20170502,CA,76.47,15.29,7.18,1.06,0,0,4.706,5/2/2017,5/8/2017,2
20170425,CA,76.54,15.22,7.18,1.06,0,0,4.692,4/25/2017,5/1/2017,2
20170418,CA,76.54,15.22,7.18,1.06,0,0,4.692,4/18/2017,4/24/2017,2
20170411,CA,76.54,15.22,7.18,1.06,0,0,4.692,4/11/2017,4/17/2017,2
20170404,CA,76.54,15.22,7.18,1.06,0,0,4.692,4/4/2017,4/10/2017,2
20170328,CA,76.54,15.22,7.18,1.06,0,0,4.692,3/28/2017,4/3/2017,2
20170321,CA,76.54,15.22,7.18,1.06,0,0,4.692,3/21/2017,3/27/2017,2
20170314,CA,76.54,15.22,7.18,1.06,0,0,4.692,3/14/2017,3/20/2017,2
20170307,CA,76.54,15.22,7.14,1.1,0,0,4.692,3/7/2017,3/13/2017,2
20170228,CA,74.49,16.78,4.65,4.08,0,0,5.102,2/28/2017,3/6/2017,2
20170221,CA,61.66,21.47,12.69,4.19,0,0,7.67,2/21/2017,2/27/2017,2
20170214,CA,43.94,31.86,16.78,6.68,0.73,0,11.21,2/14/2017,2/20/2017,2
20170207,CA,41.46,11.56,36.05,10.2,0.73,0,11.708,2/7/2017,2/13/2017,2
20170131,CA,38.98,10.22,30.51,18.42,1.87,0,12.204,1/31/2017,2/6/2017,2
20170124,CA,38.73,9.87,24.94,24.3,2.16,0,12.254,1/24/2017,1/30/2017,2
20170117,CA,35.56,6.93,13.16,20.05,22.17,2.13,12.888,1/17/2017,1/23/2017,2
20170110,CA,34.62,7.16,9,21.42,25.67,2.13,13.076,1/10/2017,1/16/2017,2
20170103,CA,18.07,14.32,13.59,15.85,19.87,18.31,16.388,1/3/2017,1/9/2017,2
20161227,CA,17.47,13.66,11.07,17.19,22.29,18.31,16.504,12/27/2016,1/2/2017,2
20161220,CA,15.09,14.8,11.02,17.54,21.8,19.75,16.982,12/20/2016,12/26/2016,2
20161213,CA,12.16,14.8,12.77,17.47,21.76,21.04,17.568,12/13/2016,12/19/2016,2
20161206,CA,12.03,14.93,12.77,17.47,21.76,21.04,17.594,12/6/2016,12/12/2016,2
20161129,CA,12.03,14.93,12.77,17.47,21.76,21.04,17.594,11/29/2016,12/5/2016,2
20161122,CA,12.03,14.93,12.77,17.47,21.76,21.04,17.594,11/22/2016,11/28/2016,2
20161115,CA,12.03,14.93,12.77,17.47,21.76,21.04,17.594,11/15/2016,11/21/2016,2
20161108,CA,12.03,14.93,12.77,17.47,21.76,21.04,17.594,11/8/2016,11/14/2016,2
20161101,CA,12.03,12.71,13.88,18.58,21.76,21.04,17.594,11/1/2016,11/7/2016,2
20161025,CA,8.96,9.92,19.32,19,21.76,21.04,18.208,10/25/2016,10/31/2016,2
20161018,CA,7.77,11.11,19.32,19,21.76,21.04,18.446,10/18/2016,10/24/2016,2
20161011,CA,0,16.41,21.31,19.47,21.76,21.04,19.998,10/11/2016,10/17/2016,2
20161004,CA,0,16.41,21.31,19.47,21.76,21.04,19.998,10/4/2016,10/10/2016,2
20160927,CA,0,16.41,21.31,19.47,21.76,21.04,19.998,9/27/2016,10/3/2016,2
20160920,CA,0,16.41,21.31,19.47,21.76,21.04,19.998,9/20/2016,9/26/2016,2
20160913,CA,0,16.41,21.31,19.47,21.76,21.04,19.998,9/13/2016,9/19/2016,2
20160906,CA,0,16.41,24.57,16.21,21.76,21.04,19.998,9/6/2016,9/12/2016,2
20160830,CA,0,16.41,24.57,16.21,21.76,21.04,19.998,8/30/2016,9/5/2016,2
20160823,CA,0,16.41,24.57,16.21,21.76,21.04,19.998,8/23/2016,8/29/2016,2
20160816,CA,0,16.41,24.57,16.21,21.76,21.04,19.998,8/16/2016,8/22/2016,2
20160809,CA,0,16.41,24.57,16.21,21.76,21.04,19.998,8/9/2016,8/15/2016,2
20160802,CA,0,16.41,24.57,16.21,21.76,21.04,19.998,8/2/2016,8/8/2016,2
20160726,CA,0,16.41,24.57,16.21,21.76,21.04,19.998,7/26/2016,8/1/2016,2
20160719,CA,0,16.41,24.57,16.21,21.76,21.04,19.998,7/19/2016,7/25/2016,2
20160712,CA,0,16.41,24.57,16.21,21.76,21.04,19.998,7/12/2016,7/18/2016,2
20160705,CA,0,16.41,24.57,16.21,21.76,21.04,19.998,7/5/2016,7/11/2016,2
20160628,CA,0,16.41,24.57,16.21,21.76,21.04,19.998,6/28/2016,7/4/2016,2
20160621,CA,0,16.41,24.57,16.21,21.76,21.04,19.998,6/21/2016,6/27/2016,2
20160614,CA,0,16.41,24.57,16.21,21.76,21.04,19.998,6/14/2016,6/20/2016,2
20160607,CA,4.27,11.82,24.89,16.02,21.95,21.04,19.144,6/7/2016,6/13/2016,2
20160531,CA,6.08,10.01,24.89,16.02,21.95,21.04,18.782,5/31/2016,6/6/2016,2
20160524,CA,5.5,8.12,25.38,18.01,21.95,21.04,18.9,5/24/2016,5/30/2016,2
20160517,CA,5.5,8.12,22.82,20.57,21.95,21.04,18.9,5/17/2016,5/23/2016,2
20160510,CA,4.27,6.05,16.96,24.81,26.88,21.04,19.148,5/10/2016,5/16/2016,2
20160503,CA,4.27,6.05,15.31,25.21,28.11,21.04,19.144,5/3/2016,5/9/2016,2
20160426,CA,4.24,5.67,15.72,25.21,28.11,21.04,19.15,4/26/2016,5/2/2016,2
20160419,CA,4.24,5.67,15.72,25.21,28.11,21.04,19.15,4/19/2016,4/25/2016,2
20160412,CA,3.55,5.87,16.21,19.11,23.57,31.68,19.288,4/12/2016,4/18/2016,2
20160405,CA,3.55,5.87,16.21,19.11,23.57,31.68,19.288,4/5/2016,4/11/2016,2
20160329,CA,3.55,5.87,17.76,17.57,20.51,34.74,19.29,3/29/2016,4/4/2016,2
20160322,CA,1.16,7.29,18.7,17.54,20.57,34.74,19.768,3/22/2016,3/28/2016,2
20160315,CA,0.43,6.29,19.64,18.33,20.57,34.74,19.914,3/15/2016,3/21/2016,2
20160308,CA,0.43,2.07,14.33,22.31,22.38,38.48,19.914,3/8/2016,3/14/2016,2
20160301,CA,0.43,4.44,12.47,21.8,22.38,38.48,19.914,3/1/2016,3/7/2016,2
20160223,CA,0.43,5.19,12.56,20.96,22.38,38.48,19.914,2/23/2016,2/29/2016,2
20160216,CA,0.29,5.01,12.87,20.42,22.93,38.48,19.942,2/16/2016,2/22/2016,2
20160209,CA,0.22,5.01,12.95,20.42,22.93,38.48,19.958,2/9/2016,2/15/2016,2
20160202,CA,0,4.74,9.13,22.23,24.49,39.41,20,2/2/2016,2/8/2016,2
20160126,CA,0,4.65,9.22,22.17,23.75,40.21,20,1/26/2016,2/1/2016,2
20160119,CA,0,2.83,11.04,17.98,25.49,42.66,20,1/19/2016,1/25/2016,2
20160112,CA,0,2.67,9.78,18.49,26.4,42.66,20,1/12/2016,1/18/2016,2
20160105,CA,0,2.67,9.78,18.49,24.22,44.84,20,1/5/2016,1/11/2016,2
20151229,CA,0,2.67,9.78,18.49,24.22,44.84,20,12/29/2015,1/4/2016,2
20151222,CA,0,2.67,6.7,21.54,24.24,44.84,19.998,12/22/2015,12/28/2015,2
20151215,CA,0.14,2.53,6.7,21.55,24.24,44.84,19.972,12/15/2015,12/21/2015,2
20151208,CA,0.14,2.53,5.07,23.17,24.24,44.84,19.97,12/8/2015,12/14/2015,2
20151201,CA,0.14,2.53,5.07,21.71,25.71,44.84,19.972,12/1/2015,12/7/2015,2
20151124,CA,0.14,2.53,5.07,21.71,25.71,44.84,19.972,11/24/2015,11/30/2015,2
20151117,CA,0.14,2.53,5.07,21.71,25.71,44.84,19.972,11/17/2015,11/23/2015,2
20151110,CA,0.14,2.53,5.06,21.72,25.71,44.84,19.972,11/10/2015,11/16/2015,2
20151103,CA,0.14,2.53,5.06,21.72,25.71,44.84,19.972,11/3/2015,11/9/2015,2
20151027,CA,0.14,2.53,5.06,21.2,25.08,46,19.974,10/27/2015,11/2/2015,2
20151020,CA,0.14,2.53,5.06,21.2,25.08,46,19.974,10/20/2015,10/26/2015,2
20151013,CA,0.14,2.53,4.97,21.29,25.08,46,19.974,10/13/2015,10/19/2015,2
20151006,CA,0.14,2.53,4.97,21.29,25.08,46,19.974,10/6/2015,10/12/2015,2
20150929,CA,0.14,2.53,4.97,21.29,25.08,46,19.974,9/29/2015,10/5/2015,2
20150922,CA,0.14,2.53,4.97,21.29,25.08,46,19.974,9/22/2015,9/28/2015,2
20150915,CA,0.14,2.53,4.97,21.29,25.08,46,19.974,9/15/2015,9/21/2015,2
20150908,CA,0.14,2.51,4.99,21.29,25.08,46,19.974,9/8/2015,9/14/2015,2
20150901,CA,0.14,2.51,4.99,21.29,25.08,46,19.974,9/1/2015,9/7/2015,2
20150825,CA,0.14,2.51,4.99,21.29,25.08,46,19.974,8/25/2015,8/31/2015,2
20150818,CA,0.14,2.51,4.99,21.29,25.08,46,19.974,8/18/2015,8/24/2015,2
20150811,CA,0.14,2.51,4.99,21.29,25.08,46,19.974,8/11/2015,8/17/2015,2
20150804,CA,0.14,2.51,2.76,23.51,25.08,46,19.972,8/4/2015,8/10/2015,2
20150728,CA,0.14,2.51,2.76,23.51,25.08,46,19.972,7/28/2015,8/3/2015,2
20150721,CA,0.14,2.51,2.76,23.51,25.08,46,19.972,7/21/2015,7/27/2015,2
